"","Event_Index","UTC_Timestamp","UTC_Date","Local_Timestamp","Local_Timezone","Local_Date","Experiment_ID","Experiment_Version","Tree_Node_Key","Repeat_Key","Schedule_ID","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","Checkpoint","Task_Name","Task_Version","Randomise_questionnaire_elements?","Question_Key","Response"
"827","3","1657036865128","05/07/2022 16:01:05","1657036865049","1","05/07/2022 17:01:05","90347","5","questionnaire-i9pw",NA,"22953310","yrqlg96p","6728739",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_established_rapport2","55"
"828","4","1657036865128","05/07/2022 16:01:05","1657036865049","1","05/07/2022 17:01:05","90347","5","questionnaire-i9pw",NA,"22953310","yrqlg96p","6728739",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_understanding2","55"
"829","5","1657036865128","05/07/2022 16:01:05","1657036865049","1","05/07/2022 17:01:05","90347","5","questionnaire-i9pw",NA,"22953310","yrqlg96p","6728739",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","END QUESTIONNAIRE","13370"
"830","1","1657098277677","06/07/2022 09:04:37","1657098277588","1","06/07/2022 10:04:37","90347","5","questionnaire-i9pw",NA,"22965603","49puxoj7","6734801",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"831","2","1657098297379","06/07/2022 09:04:57","1657098297356","1","06/07/2022 10:04:57","90347","5","questionnaire-i9pw",NA,"22965603","49puxoj7","6734801",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_understanding2","45"
"832","3","1657098297442","06/07/2022 09:04:57","1657098297358","1","06/07/2022 10:04:57","90347","5","questionnaire-i9pw",NA,"22965603","49puxoj7","6734801",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_established_rapport2","49"
"833","4","1657098297442","06/07/2022 09:04:57","1657098297358","1","06/07/2022 10:04:57","90347","5","questionnaire-i9pw",NA,"22965603","49puxoj7","6734801",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_connection2","40"
"834","5","1657098297442","06/07/2022 09:04:57","1657098297358","1","06/07/2022 10:04:57","90347","5","questionnaire-i9pw",NA,"22965603","49puxoj7","6734801",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","END QUESTIONNAIRE","19770"
"835","1","1659005542563","28/07/2022 10:52:22","1659005542456","1","28/07/2022 11:52:22","90347","5","questionnaire-i9pw",NA,"23348187","jsk580jc","6851007",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x970",NA,"Rapport ratings - 2","5","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"836","2","1659005569640","28/07/2022 10:52:49","1659005569589","1","28/07/2022 11:52:49","90347","5","questionnaire-i9pw",NA,"23348187","jsk580jc","6851007",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x970",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_connection2","42"
"837","3","1659005569697","28/07/2022 10:52:49","1659005569591","1","28/07/2022 11:52:49","90347","5","questionnaire-i9pw",NA,"23348187","jsk580jc","6851007",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x970",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_established_rapport2","56"
"838","4","1659005569697","28/07/2022 10:52:49","1659005569591","1","28/07/2022 11:52:49","90347","5","questionnaire-i9pw",NA,"23348187","jsk580jc","6851007",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x970",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_understanding2","45"
"839","5","1659005569697","28/07/2022 10:52:49","1659005569591","1","28/07/2022 11:52:49","90347","5","questionnaire-i9pw",NA,"23348187","jsk580jc","6851007",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x970",NA,"Rapport ratings - 2","5","Yes (except first)","END QUESTIONNAIRE","27135"
"840","1","1659010167645","28/07/2022 12:09:27","1659010167525","1","28/07/2022 13:09:27","90347","5","questionnaire-i9pw",NA,"23351669","2nov5ul3","6851307",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"841","2","1659010186426","28/07/2022 12:09:46","1659010186319","1","28/07/2022 13:09:46","90347","5","questionnaire-i9pw",NA,"23351669","2nov5ul3","6851307",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_understanding2","20"
"842","3","1659010186471","28/07/2022 12:09:46","1659010186320","1","28/07/2022 13:09:46","90347","5","questionnaire-i9pw",NA,"23351669","2nov5ul3","6851307",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_established_rapport2","33"
"843","4","1659010186471","28/07/2022 12:09:46","1659010186320","1","28/07/2022 13:09:46","90347","5","questionnaire-i9pw",NA,"23351669","2nov5ul3","6851307",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_connection2","36"
"844","5","1659010186471","28/07/2022 12:09:46","1659010186320","1","28/07/2022 13:09:46","90347","5","questionnaire-i9pw",NA,"23351669","2nov5ul3","6851307",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","END QUESTIONNAIRE","18795"
"845","1","1659027707740","28/07/2022 17:01:47","1659027707655","1","28/07/2022 18:01:47","90347","5","questionnaire-i9pw",NA,"23356830","9gexj2th","6853420",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"846","2","1659027722536","28/07/2022 17:02:02","1659027722483","1","28/07/2022 18:02:02","90347","5","questionnaire-i9pw",NA,"23356830","9gexj2th","6853420",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_understanding2","22"
"847","3","1659027722602","28/07/2022 17:02:02","1659027722484","1","28/07/2022 18:02:02","90347","5","questionnaire-i9pw",NA,"23356830","9gexj2th","6853420",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_established_rapport2","38"
"848","4","1659027722602","28/07/2022 17:02:02","1659027722484","1","28/07/2022 18:02:02","90347","5","questionnaire-i9pw",NA,"23356830","9gexj2th","6853420",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_connection2","35"
"849","5","1659027722602","28/07/2022 17:02:02","1659027722484","1","28/07/2022 18:02:02","90347","5","questionnaire-i9pw",NA,"23356830","9gexj2th","6853420",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","END QUESTIONNAIRE","14829"
"850","1","1659109429676","29/07/2022 15:43:49","1659109429595","1","29/07/2022 16:43:49","90347","5","questionnaire-i9pw",NA,"23372604","ypkywtgz","6857684",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"851","2","1659109444716","29/07/2022 15:44:04","1659109444679","1","29/07/2022 16:44:04","90347","5","questionnaire-i9pw",NA,"23372604","ypkywtgz","6857684",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_connection2","20"
"852","3","1659109444782","29/07/2022 15:44:04","1659109444680","1","29/07/2022 16:44:04","90347","5","questionnaire-i9pw",NA,"23372604","ypkywtgz","6857684",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_understanding2","10"
"853","4","1659109444782","29/07/2022 15:44:04","1659109444680","1","29/07/2022 16:44:04","90347","5","questionnaire-i9pw",NA,"23372604","ypkywtgz","6857684",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","Rapport_established_rapport2","50"
"854","5","1659109444782","29/07/2022 15:44:04","1659109444681","1","29/07/2022 16:44:04","90347","5","questionnaire-i9pw",NA,"23372604","ypkywtgz","6857684",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 2","5","Yes (except first)","END QUESTIONNAIRE","15086"
"855","END OF FILE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"856","1","1655202688764","14/06/2022 10:31:28","1655202688663","1","14/06/2022 11:31:28","90347","5","questionnaire-sacs",NA,"22464452","jwit68o8","6620021",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"857","2","1655202700394","14/06/2022 10:31:40","1655202700342","1","14/06/2022 11:31:40","90347","5","questionnaire-sacs",NA,"22464452","jwit68o8","6620021",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_connection1","27"
"858","3","1655202700467","14/06/2022 10:31:40","1655202700344","1","14/06/2022 11:31:40","90347","5","questionnaire-sacs",NA,"22464452","jwit68o8","6620021",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_understanding1","7"
"859","4","1655202700467","14/06/2022 10:31:40","1655202700344","1","14/06/2022 11:31:40","90347","5","questionnaire-sacs",NA,"22464452","jwit68o8","6620021",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_established_rapport1","50"
"860","5","1655202700467","14/06/2022 10:31:40","1655202700344","1","14/06/2022 11:31:40","90347","5","questionnaire-sacs",NA,"22464452","jwit68o8","6620021",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","END QUESTIONNAIRE","11681"
"861","1","1655207988321","14/06/2022 11:59:48","1655207988061","1","14/06/2022 12:59:48","90347","5","questionnaire-sacs",NA,"22465769","l51yoirf","6620543",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","BEGIN QUESTIONNAIRE",NA
"862","2","1655208036190","14/06/2022 12:00:36","1655208035958","1","14/06/2022 13:00:35","90347","5","questionnaire-sacs",NA,"22465769","l51yoirf","6620543",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_understanding1","89"
"863","3","1655208036250","14/06/2022 12:00:36","1655208035959","1","14/06/2022 13:00:35","90347","5","questionnaire-sacs",NA,"22465769","l51yoirf","6620543",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_established_rapport1","78"
"864","4","1655208036250","14/06/2022 12:00:36","1655208035960","1","14/06/2022 13:00:35","90347","5","questionnaire-sacs",NA,"22465769","l51yoirf","6620543",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","Rapport_connection1","50"
"865","5","1655208036250","14/06/2022 12:00:36","1655208035960","1","14/06/2022 13:00:35","90347","5","questionnaire-sacs",NA,"22465769","l51yoirf","6620543",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","END QUESTIONNAIRE","47899"
"866","1","1655220962884","14/06/2022 15:36:02","1655220962816","1","14/06/2022 16:36:02","90347","5","questionnaire-sacs",NA,"22472791","ll7yp6dw","6622528",NA,"complete",NA,NA,"computer","Desktop or Laptop","Mac OS 10.15.7","Safari 15.4","1680x1050","1680x998",NA,"Rapport ratings - 1","7","Yes (except first)","BEGIN QUESTIONNAIRE",NA
